6353#99#2675#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#923.65#99#false#99#0226200000033
6353#99#2675#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#1681.20#99#false#99#0226200000033
6353#99#2675#99#CONTRIBUIÇÃO SINDICAL#99#241.10#99#false#99#0226200000033
6355#99#2677#99#I N S S#99#13362.23#99#false#99#0226200000033
6355#99#2677#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#4929.40#99#false#99#0226200000033
6355#99#2677#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#6058.85#99#false#99#0226200000033
6355#99#2677#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#7311.78#99#false#99#0226200000033
6355#99#2677#99#CONTRIBUIÇÃO SINDICAL#99#2275.28#99#false#99#0226200000033
6355#99#2677#99#BANCO SANTANDER BRASIL S/A#99#7789.47#99#false#99#0226200000033
6355#99#2677#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#527.79#99#false#99#0226200000033
6355#99#2677#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#2144.60#99#false#99#0110000000000
6357#99#2679#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#394.05#99#false#99#0110000000000
6357#99#2679#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#128.98#99#false#99#0110000000000
6357#99#2679#99#BANCO SANTANDER BRASIL S/A#99#638.32#99#false#99#0110000000000
6357#99#2679#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#723.45#99#false#99#0110000000000
6357#99#2679#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#147.70#99#false#99#0110000000000
6357#99#2679#99#I N S S#99#1337.32#99#false#99#0110000000000
6357#99#2679#99#CONTRIBUIÇÃO SINDICAL#99#339.32#99#false#99#0110000000000
6359#99#2681#99#I N S S#99#1772.63#99#false#99#0110000000000
6359#99#2681#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#723.45#99#false#99#0110000000000
6359#99#2681#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#672.00#99#false#99#0110000000000
6359#99#2681#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#651.92#99#false#99#0110000000000
6359#99#2681#99#CONTRIBUIÇÃO SINDICAL#99#96.44#99#false#99#0110000000000
6359#99#2681#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#289.96#99#false#99#0110000000000
6362#99#2684#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#1032.53#99#false#99#0110000000000
6362#99#2684#99#BANCO SANTANDER BRASIL S/A#99#1668.84#99#false#99#0530000000015
6362#99#2684#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#449.69#99#false#99#0530000000015
6362#99#2684#99#CONTRIBUIÇÃO SINDICAL#99#505.28#99#false#99#0530000000015
6362#99#2684#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#2333.15#99#false#99#0530000000015
6362#99#2684#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#2464.52#99#false#99#0530000000015
6362#99#2684#99#I N S S#99#4591.51#99#false#99#0530000000015
6362#99#2684#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#883.05#99#false#99#0530000000015
6362#99#2684#99#BANCO DO BRASIL S.A. EMPRESTIMO#99#607.91#99#false#99#0530000000015
6362#99#2684#99#PENSÃO ALIMENTICIA A RECEBER - FOLHA DE PAGAMENTO#99#1055.45#99#false#99#0530000000015
6363#99#2685#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#5612.47#99#false#99#0110000000000
6363#99#2685#99#I N S S#99#87.63#99#false#99#0131000000035
6363#99#2685#99#PENSÃO ALIMENTICIA A RECEBER - FOLHA DE PAGAMENTO#99#2272.24#99#false#99#0131000000035
6363#99#2685#99#CONTRIBUIÇÃO SINDICAL#99#14.54#99#false#99#0131000000035
6363#99#2685#99#BANCO SANTANDER BRASIL S/A#99#13733.36#99#false#99#0131000000035
6363#99#2685#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#12086.00#99#false#99#0131000000035
6363#99#2685#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#12043.80#99#false#99#0131000000035
6363#99#2685#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#1505.27#99#false#99#0131000000035
6363#99#2685#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#8468.70#99#false#99#0131000000035
6363#99#2685#99#CONTRIBUIÇÃO SINDICAL#99#3819.25#99#false#99#0131000000035
6363#99#2685#99#I N S S#99#26828.78#99#false#99#0131000000035
6363#99#2685#99#BANCO DO BRASIL S.A. EMPRESTIMO#99#1069.73#99#false#99#0131000000035
6366#99#2688#99#I N S S#99#1075.71#99#false#99#0530000000016
6366#99#2688#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#30.00#99#false#99#0530000000016
6366#99#2688#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#527.79#99#false#99#0530000000016
6366#99#2688#99#CONTRIBUIÇÃO SINDICAL#99#72.33#99#false#99#0530000000016
6366#99#2688#99#BANCO SANTANDER BRASIL S/A#99#628.00#99#false#99#0530000000016
6366#99#2688#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#188.17#99#false#99#0110000000000
6368#99#2690#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#887.14#99#false#99#0530000000015
6368#99#2690#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#877.06#99#false#99#0110000000000
6368#99#2690#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#1231.51#99#false#99#0530000000015
6368#99#2690#99#CONTRIBUIÇÃO SINDICAL#99#352.25#99#false#99#0530000000015
6368#99#2690#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#538.70#99#false#99#0530000000015
6368#99#2690#99#I N S S#99#2075.68#99#false#99#0530000000015
6368#99#2690#99#BANCO SANTANDER BRASIL S/A#99#1113.52#99#false#99#0530000000015
6370#99#2692#99#I N S S#99#1479.18#99#false#99#0530000000015
6370#99#2692#99#BANCO DO BRASIL S.A. EMPRESTIMO#99#235.18#99#false#99#0530000000015
6370#99#2692#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#1407.44#99#false#99#0530000000015
6370#99#2692#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#2678.37#99#false#99#0530000000015
6370#99#2692#99#CONTRIBUIÇÃO SINDICAL#99#758.79#99#false#99#0530000000015
6370#99#2692#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#63.50#99#false#99#0530000000015
6370#99#2692#99#BANCO SANTANDER BRASIL S/A#99#156.37#99#false#99#0530000000015
6371#99#2693#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#7.96#99#false#99#0110000000000
6371#99#2693#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#524.24#99#false#99#0131000000035
6371#99#2693#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#97.83#99#false#99#0131000000035
6371#99#2693#99#I N S S#99#570.58#99#false#99#0131000000035
6371#99#2693#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#119.90#99#false#99#0131000000035
6373#99#2695#99#I N S S#99#915.10#99#false#99#0530000000017
6373#99#2695#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#681.80#99#false#99#0530000000017
6373#99#2695#99#CONTRIBUIÇÃO SINDICAL#99#91.63#99#false#99#0530000000017
6373#99#2695#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#567.25#99#false#99#0530000000017
6373#99#2695#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#852.15#99#false#99#0530000000017
6373#99#2695#99#BANCO SANTANDER BRASIL S/A#99#450.79#99#false#99#0530000000017
6373#99#2695#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#175.93#99#false#99#0530000000017
6373#99#2695#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#361.32#99#false#99#0530000000017
6374#99#2696#99#BANCO SANTANDER BRASIL S/A#99#3946.87#99#false#99#0151000000040
6374#99#2696#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#1428.09#99#false#99#0110000000000
6374#99#2696#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#3363.22#99#false#99#0151000000040
6374#99#2696#99#CONTRIBUIÇÃO SINDICAL#99#1132.50#99#false#99#0151000000040
6374#99#2696#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#3640.09#99#false#99#0151000000040
6374#99#2696#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#2285.00#99#false#99#0151000000040
6374#99#2696#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#175.93#99#false#99#0151000000040
6374#99#2696#99#I N S S#99#7520.41#99#false#99#0151000000040
6378#99#2703#99#I N S S#99#751.15#99#false#99#0110000000000
6379#99#2669#99#BANCO SANTANDER BRASIL S/A#99#3210.98#99#false#99#0226100000030
6379#99#2669#99#CAIXA ECONOMICA FEDERAL EMPRESTIMO#99#8093.91#99#false#99#0226100000030
6379#99#2669#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#5298.45#99#false#99#0226100000030
6379#99#2669#99#CONTRIBUIÇÃO SINDICAL#99#693.83#99#false#99#0226100000030
6379#99#2669#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#6268.71#99#false#99#0110000000000
6379#99#2669#99#ASSOC SERV PUBLICOS MUNICIPAIS#99#3026.10#99#false#99#0226100000030
6379#99#2669#99#I N S S#99#14013.17#99#false#99#0226100000030
6379#99#2669#99#BANCO DO BRASIL S.A. EMPRESTIMO#99#816.02#99#false#99#0226100000030
6393#99#1360#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#60.81#99#false#99#0110000000000
6405#99#369#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#36.25#99#false#99#0110000000000
6446#99#2364#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#599.33#99#false#99#0110000000000
6446#99#2364#99#I N S S - RETENÇÃO SOBRE PRESTAÇÃO DE SERVIÇOS#99#329.63#99#false#99#0520006330633
6449#99#891#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#575.76#99#false#99#0110000000000
6449#99#891#99#I N S S - RETENÇÃO SOBRE PRESTAÇÃO DE SERVIÇOS#99#317.63#99#false#99#0220000540000
6535#99#912#99#I N S S - RETENÇÃO SOBRE PRESTAÇÃO DE SERVIÇOS#99#485.22#99#false#99#0520006330633
6535#99#912#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#705.78#99#false#99#0110000000000
6550#99#50#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#982.80#99#false#99#0110000000000
6551#99#1314#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#1065.60#99#false#99#0110000000000
6892#99#2108#99#SALARIO MATERNIDADE A RECEBER - INSS#99#1175.23#99#false#99#0110000000000
6892#99#2108#99#SALARIO FAMILIA A RECEBER - INSS#99#328.00#99#false#99#0110000000000
6895#99#2114#99#SALARIO FAMILIA A RECEBER - INSS#99#32.80#99#false#99#0110000000000
6898#99#2120#99#SALARIO FAMILIA A RECEBER - INSS#99#177.74#99#false#99#0110000000000
6899#99#2122#99#SALARIO FAMILIA A RECEBER - INSS#99#538.54#99#false#99#0122000000025
6900#99#2124#99#SALARIO FAMILIA A RECEBER - INSS#99#65.60#99#false#99#0121000240000
6901#99#2126#99#SALARIO FAMILIA A RECEBER - INSS#99#32.80#99#false#99#0121000240000
6902#99#2128#99#SALARIO FAMILIA A RECEBER - INSS#99#46.54#99#false#99#0110000000000
6904#99#2146#99#SALARIO FAMILIA A RECEBER - INSS#99#164.00#99#false#99#0110000000000
6906#99#2150#99#SALARIO MATERNIDADE A RECEBER - INSS#99#334.95#99#false#99#0131000000035
6906#99#2150#99#SALARIO FAMILIA A RECEBER - INSS#99#210.54#99#false#99#0131000000035
6908#99#2154#99#SALARIO FAMILIA A RECEBER - INSS#99#131.20#99#false#99#0131000000035
6912#99#2162#99#SALARIO FAMILIA A RECEBER - INSS#99#98.40#99#false#99#0151000000040
6925#99#2373#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#15.70#99#false#99#0110000000000
6950#99#380#99#Imposto sobre Serviços de Qualquer Natureza - Principal#99#3875.25#99#false#99#0110000000000
6950#99#380#99#I N S S - RETENÇÃO SOBRE PRESTAÇÃO DE SERVIÇOS#99#2131.39#99#false#99#0110000000000
6950#99#380#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#1291.75#99#false#99#0110000000000
6962#99#147#99#Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos - Principal#99#97.50#99#false#99#0110000000000
201955#99#1596#99#I N S S#99#819.83#99#false#99#0110000000000
201955#99#1596#99#FUNDAÇÃO WALDEMAR BARNSLEY PESSOA#99#244.57#99#false#99#0110000000000
201955#99#1596#99#Imposto sobre a Renda - Retido na Fonte - Trabalho - Principal#99#3918.85#99#false#99#0110000000000
